q1	q2	q3	q4	q5	q6
2.9043894220247877	0.0	3.141592653589793	0.0	0.0	0.0
2.905764965436996	0.0	3.141592653589793	0.0	0.0	0.0
2.907136508849205	0.0	3.141592653589793	0.0	0.0	0.0
2.9085040522614136	0.0	3.141592653589793	0.0	0.0	0.0
2.9098675956736226	0.0	3.141592653589793	0.0	0.0	0.0
2.911227139085831	0.0	3.141592653589793	0.0	0.0	0.0
2.91258268249804	0.0	3.141592653589793	0.0	0.0	0.0
2.9139342259102485	0.0	3.141592653589793	0.0	0.0	0.0
2.9152817693224575	0.0	3.141592653589793	0.0	0.0	0.0
2.916625312734666	0.0	3.141592653589793	0.0	0.0	0.0
2.9179648561468747	0.0	3.141592653589793	0.0	0.0	0.0
2.9193003995590834	0.0	3.141592653589793	0.0	0.0	0.0
2.9206319429712924	0.0	3.141592653589793	0.0	0.0	0.0
2.921959486383501	0.0	3.141592653589793	0.0	0.0	0.0
2.9232830297957095	0.0	3.141592653589793	0.0	0.0	0.0
2.9246025732079186	0.0	3.141592653589793	0.0	0.0	0.0
2.925918116620127	0.0	3.141592653589793	0.0	0.0	0.0
2.927229660032336	0.0	3.141592653589793	0.0	0.0	0.0
2.9285372034445447	0.0	3.141592653589793	0.0	0.0	0.0
2.9298407468567533	0.0	3.141592653589793	0.0	0.0	0.0
2.931140290268962	0.0	3.141592653589793	0.0	0.0	0.0
2.9324358336811707	0.0	3.141592653589793	0.0	0.0	0.0
2.9337273770933794	0.0	3.141592653589793	0.0	0.0	0.0
2.9350149205055884	0.0	3.141592653589793	0.0	0.0	0.0
2.936298463917797	0.0	3.141592653589793	0.0	0.0	0.0
2.9375780073300057	0.0	3.141592653589793	0.0	0.0	0.0
2.9388535507422144	0.0	3.141592653589793	0.0	0.0	0.0
2.940125094154423	0.0	3.141592653589793	0.0	0.0	0.0
2.941392637566632	0.0	3.141592653589793	0.0	0.0	0.0
2.9426561809788407	0.0	3.141592653589793	0.0	0.0	0.0
2.9439157243910494	0.0	3.141592653589793	0.0	0.0	0.0
2.945171267803258	0.0	3.141592653589793	0.0	0.0	0.0
2.946422811215467	0.0	3.141592653589793	0.0	0.0	0.0
2.9476703546276757	0.0	3.141592653589793	0.0	0.0	0.0
2.9489138980398844	0.0	3.141592653589793	0.0	0.0	0.0
2.950153441452093	0.0	3.141592653589793	0.0	0.0	0.0
2.951388984864302	0.0	3.141592653589793	0.0	0.0	0.0
2.9526205282765106	0.0	3.141592653589793	0.0	0.0	0.0
2.953848071688719	0.0	3.141592653589793	0.0	0.0	0.0
2.955071615100928	0.0	3.141592653589793	0.0	0.0	0.0
2.956291158513137	0.0	3.141592653589793	0.0	0.0	0.0
2.957506701925346	0.0	3.141592653589793	0.0	0.0	0.0
2.9587182453375545	0.0	3.141592653589793	0.0	0.0	0.0
2.959925788749763	0.0	3.141592653589793	0.0	0.0	0.0
2.961129332161972	0.0	3.141592653589793	0.0	0.0	0.0
2.9623288755741806	0.0	3.141592653589793	0.0	0.0	0.0
2.963524418986389	0.0	3.141592653589793	0.0	0.0	0.0
2.964715962398598	0.0	3.141592653589793	0.0	0.0	0.0
2.965903505810807	0.0	3.141592653589793	0.0	0.0	0.0
2.9670870492230157	0.0	3.141592653589793	0.0	0.0	0.0
2.9682665926352243	0.0	3.141592653589793	0.0	0.0	0.0
2.9694421360474332	0.0	3.141592653589793	0.0	0.0	0.0
2.970613679459642	0.0	3.141592653589793	0.0	0.0	0.0
2.9717812228718508	0.0	3.141592653589793	0.0	0.0	0.0
2.9729447662840593	0.0	3.141592653589793	0.0	0.0	0.0
2.9741043096962683	0.0	3.141592653589793	0.0	0.0	0.0
2.975259853108477	0.0	3.141592653589793	0.0	0.0	0.0
2.9764113965206858	0.0	3.141592653589793	0.0	0.0	0.0
2.9775589399328943	0.0	3.141592653589793	0.0	0.0	0.0
2.9787024833451032	0.0	3.141592653589793	0.0	0.0	0.0
2.979842026757312	0.0	3.141592653589793	0.0	0.0	0.0
2.9809775701695207	0.0	3.141592653589793	0.0	0.0	0.0
2.9821091135817297	0.0	3.141592653589793	0.0	0.0	0.0
2.983236656993938	0.0	3.141592653589793	0.0	0.0	0.0
2.984360200406147	0.0	3.141592653589793	0.0	0.0	0.0
2.985479743818356	0.0	3.141592653589793	0.0	0.0	0.0
2.9865952872305646	0.0	3.141592653589793	0.0	0.0	0.0
2.9877068306427734	0.0	3.141592653589793	0.0	0.0	0.0
2.988814374054982	0.0	3.141592653589793	0.0	0.0	0.0
2.989917917467191	0.0	3.141592653589793	0.0	0.0	0.0
2.9910174608794	0.0	3.141592653589793	0.0	0.0	0.0
2.9921130042916086	0.0	3.141592653589793	0.0	0.0	0.0
2.9932045477038174	0.0	3.141592653589793	0.0	0.0	0.0
2.994292091116026	0.0	3.141592653589793	0.0	0.0	0.0
2.995375634528235	0.0	3.141592653589793	0.0	0.0	0.0
2.996455177940444	0.0	3.141592653589793	0.0	0.0	0.0
2.9975307213526525	0.0	3.141592653589793	0.0	0.0	0.0
2.998602264764861	0.0	3.141592653589793	0.0	0.0	0.0
2.99966980817707	0.0	3.141592653589793	0.0	0.0	0.0
3.000733351589279	0.0	3.141592653589793	0.0	0.0	0.0
3.0017928950014876	0.0	3.141592653589793	0.0	0.0	0.0
3.002848438413696	0.0	3.141592653589793	0.0	0.0	0.0
3.003899981825905	0.0	3.141592653589793	0.0	0.0	0.0
3.004947525238114	0.0	3.141592653589793	0.0	0.0	0.0
3.0059910686503226	0.0	3.141592653589793	0.0	0.0	0.0
3.0070306120625316	0.0	3.141592653589793	0.0	0.0	0.0
3.00806615547474	0.0	3.141592653589793	0.0	0.0	0.0
3.009097698886949	0.0	3.141592653589793	0.0	0.0	0.0
3.010125242299158	0.0	3.141592653589793	0.0	0.0	0.0
3.0111487857113666	0.0	3.141592653589793	0.0	0.0	0.0
3.0121683291235755	0.0	3.141592653589793	0.0	0.0	0.0
3.0131838725357842	0.0	3.141592653589793	0.0	0.0	0.0
3.014195415947993	0.0	3.141592653589793	0.0	0.0	0.0
3.015202959360202	0.0	3.141592653589793	0.0	0.0	0.0
3.0162065027724108	0.0	3.141592653589793	0.0	0.0	0.0
3.0172060461846195	0.0	3.141592653589793	0.0	0.0	0.0
3.018201589596828	0.0	3.141592653589793	0.0	0.0	0.0
3.019193133009037	0.0	3.141592653589793	0.0	0.0	0.0
3.020180676421246	0.0	3.141592653589793	0.0	0.0	0.0
3.0211642198334547	0.0	3.141592653589793	0.0	0.0	0.0
3.0221437632456634	0.0	3.141592653589793	0.0	0.0	0.0
3.0231193066578723	0.0	3.141592653589793	0.0	0.0	0.0
3.024090850070081	0.0	3.141592653589793	0.0	0.0	0.0
3.02505839348229	0.0	3.141592653589793	0.0	0.0	0.0
3.0260219368944985	0.0	3.141592653589793	0.0	0.0	0.0
3.0269814803067074	0.0	3.141592653589793	0.0	0.0	0.0
3.0279370237189163	0.0	3.141592653589793	0.0	0.0	0.0
3.028888567131125	0.0	3.141592653589793	0.0	0.0	0.0
3.029836110543334	0.0	3.141592653589793	0.0	0.0	0.0
3.0307796539555425	0.0	3.141592653589793	0.0	0.0	0.0
3.0317191973677513	0.0	3.141592653589793	0.0	0.0	0.0
3.0326547407799604	0.0	3.141592653589793	0.0	0.0	0.0
3.033586284192169	0.0	3.141592653589793	0.0	0.0	0.0
3.034513827604378	0.0	3.141592653589793	0.0	0.0	0.0
3.0354373710165867	0.0	3.141592653589793	0.0	0.0	0.0
3.0363569144287954	0.0	3.141592653589793	0.0	0.0	0.0
3.0372724578410044	0.0	3.141592653589793	0.0	0.0	0.0
3.0381840012532133	0.0	3.141592653589793	0.0	0.0	0.0
3.039091544665422	0.0	3.141592653589793	0.0	0.0	0.0
3.0399950880776307	0.0	3.141592653589793	0.0	0.0	0.0
3.0408946314898397	0.0	3.141592653589793	0.0	0.0	0.0
3.0417901749020486	0.0	3.141592653589793	0.0	0.0	0.0
3.0426817183142574	0.0	3.141592653589793	0.0	0.0	0.0
3.043569261726466	0.0	3.141592653589793	0.0	0.0	0.0
3.044452805138675	0.0	3.141592653589793	0.0	0.0	0.0
3.045332348550884	0.0	3.141592653589793	0.0	0.0	0.0
3.0462078919630926	0.0	3.141592653589793	0.0	0.0	0.0
3.0470794353753012	0.0	3.141592653589793	0.0	0.0	0.0
3.04794697878751	0.0	3.141592653589793	0.0	0.0	0.0
3.048810522199719	0.0	3.141592653589793	0.0	0.0	0.0
3.0496700656119278	0.0	3.141592653589793	0.0	0.0	0.0
3.050525609024137	0.0	3.141592653589793	0.0	0.0	0.0
3.0513771524363453	0.0	3.141592653589793	0.0	0.0	0.0
3.052224695848554	0.0	3.141592653589793	0.0	0.0	0.0
3.0530682392607633	0.0	3.141592653589793	0.0	0.0	0.0
3.053907782672972	0.0	3.141592653589793	0.0	0.0	0.0
3.054743326085181	0.0	3.141592653589793	0.0	0.0	0.0
3.0555748694973897	0.0	3.141592653589793	0.0	0.0	0.0
3.0564024129095984	0.0	3.141592653589793	0.0	0.0	0.0
3.0572259563218074	0.0	3.141592653589793	0.0	0.0	0.0
3.0580454997340163	0.0	3.141592653589793	0.0	0.0	0.0
3.058861043146225	0.0	3.141592653589793	0.0	0.0	0.0
3.0596725865584338	0.0	3.141592653589793	0.0	0.0	0.0
3.060480129970643	0.0	3.141592653589793	0.0	0.0	0.0
3.0612836733828517	0.0	3.141592653589793	0.0	0.0	0.0
3.0620832167950605	0.0	3.141592653589793	0.0	0.0	0.0
3.062878760207269	0.0	3.141592653589793	0.0	0.0	0.0
3.063670303619478	0.0	3.141592653589793	0.0	0.0	0.0
3.064457847031687	0.0	3.141592653589793	0.0	0.0	0.0
3.0652413904438958	0.0	3.141592653589793	0.0	0.0	0.0
3.0660209338561044	0.0	3.141592653589793	0.0	0.0	0.0
3.0667964772683134	0.0	3.141592653589793	0.0	0.0	0.0
3.0675680206805223	0.0	3.141592653589793	0.0	0.0	0.0
3.068335564092731	0.0	3.141592653589793	0.0	0.0	0.0
3.06909910750494	0.0	3.141592653589793	0.0	0.0	0.0
3.0698586509171486	0.0	3.141592653589793	0.0	0.0	0.0
3.0706141943293574	0.0	3.141592653589793	0.0	0.0	0.0
3.0713657377415666	0.0	3.141592653589793	0.0	0.0	0.0
3.0721132811537752	0.0	3.141592653589793	0.0	0.0	0.0
3.072856824565984	0.0	3.141592653589793	0.0	0.0	0.0
3.073596367978193	0.0	3.141592653589793	0.0	0.0	0.0
3.0743319113904017	0.0	3.141592653589793	0.0	0.0	0.0
3.075063454802611	0.0	3.141592653589793	0.0	0.0	0.0
3.0757909982148197	0.0	3.141592653589793	0.0	0.0	0.0
3.0765145416270285	0.0	3.141592653589793	0.0	0.0	0.0
3.0772340850392372	0.0	3.141592653589793	0.0	0.0	0.0
3.0779496284514463	0.0	3.141592653589793	0.0	0.0	0.0
3.078661171863655	0.0	3.141592653589793	0.0	0.0	0.0
3.079368715275864	0.0	3.141592653589793	0.0	0.0	0.0
3.0800722586880727	0.0	3.141592653589793	0.0	0.0	0.0
3.0807718021002817	0.0	3.141592653589793	0.0	0.0	0.0
3.0814673455124906	0.0	3.141592653589793	0.0	0.0	0.0
3.0821588889246994	0.0	3.141592653589793	0.0	0.0	0.0
3.0828464323369085	0.0	3.141592653589793	0.0	0.0	0.0
3.083529975749117	0.0	3.141592653589793	0.0	0.0	0.0
3.084209519161326	0.0	3.141592653589793	0.0	0.0	0.0
3.0848850625735347	0.0	3.141592653589793	0.0	0.0	0.0
3.0855566059857438	0.0	3.141592653589793	0.0	0.0	0.0
3.0862241493979528	0.0	3.141592653589793	0.0	0.0	0.0
3.0868876928101616	0.0	3.141592653589793	0.0	0.0	0.0
3.0875472362223704	0.0	3.141592653589793	0.0	0.0	0.0
3.088202779634579	0.0	3.141592653589793	0.0	0.0	0.0
3.088854323046788	0.0	3.141592653589793	0.0	0.0	0.0
3.089501866458997	0.0	3.141592653589793	0.0	0.0	0.0
3.090145409871206	0.0	3.141592653589793	0.0	0.0	0.0
3.0907849532834146	0.0	3.141592653589793	0.0	0.0	0.0
3.0914204966956236	0.0	3.141592653589793	0.0	0.0	0.0
3.0920520401078324	0.0	3.141592653589793	0.0	0.0	0.0
3.092679583520041	0.0	3.141592653589793	0.0	0.0	0.0
3.09330312693225	0.0	3.141592653589793	0.0	0.0	0.0
3.093922670344459	0.0	3.141592653589793	0.0	0.0	0.0
3.094538213756668	0.0	3.141592653589793	0.0	0.0	0.0
3.095149757168877	0.0	3.141592653589793	0.0	0.0	0.0
3.0957573005810857	0.0	3.141592653589793	0.0	0.0	0.0
3.0963608439932946	0.0	3.141592653589793	0.0	0.0	0.0
3.0969603874055034	0.0	3.141592653589793	0.0	0.0	0.0
3.0975559308177125	0.0	3.141592653589793	0.0	0.0	0.0
3.098147474229921	0.0	3.141592653589793	0.0	0.0	0.0
3.09873501764213	0.0	3.141592653589793	0.0	0.0	0.0
3.0993185610543392	0.0	3.141592653589793	0.0	0.0	0.0
3.099898104466548	0.0	3.141592653589793	0.0	0.0	0.0
3.100473647878757	0.0	3.141592653589793	0.0	0.0	0.0
3.101045191290966	0.0	3.141592653589793	0.0	0.0	0.0
3.1016127347031746	0.0	3.141592653589793	0.0	0.0	0.0
3.1021762781153837	0.0	3.141592653589793	0.0	0.0	0.0
3.1027358215275926	0.0	3.141592653589793	0.0	0.0	0.0
3.1032913649398015	0.0	3.141592653589793	0.0	0.0	0.0
3.1038429083520103	0.0	3.141592653589793	0.0	0.0	0.0
3.104390451764219	0.0	3.141592653589793	0.0	0.0	0.0
3.104933995176428	0.0	3.141592653589793	0.0	0.0	0.0
3.1054735385886367	0.0	3.141592653589793	0.0	0.0	0.0
3.106009082000846	0.0	3.141592653589793	0.0	0.0	0.0
3.1065406254130545	0.0	3.141592653589793	0.0	0.0	0.0
3.1070681688252635	0.0	3.141592653589793	0.0	0.0	0.0
3.1075917122374723	0.0	3.141592653589793	0.0	0.0	0.0
3.1081112556496815	0.0	3.141592653589793	0.0	0.0	0.0
3.10862679906189	0.0	3.141592653589793	0.0	0.0	0.0
3.109138342474099	0.0	3.141592653589793	0.0	0.0	0.0
3.1096458858863083	0.0	3.141592653589793	0.0	0.0	0.0
3.110149429298517	0.0	3.141592653589793	0.0	0.0	0.0
3.110648972710726	0.0	3.141592653589793	0.0	0.0	0.0
3.111144516122935	0.0	3.141592653589793	0.0	0.0	0.0
3.1116360595351438	0.0	3.141592653589793	0.0	0.0	0.0
3.1121236029473525	0.0	3.141592653589793	0.0	0.0	0.0
3.1126071463595615	0.0	3.141592653589793	0.0	0.0	0.0
3.1130866897717704	0.0	3.141592653589793	0.0	0.0	0.0
3.113562233183979	0.0	3.141592653589793	0.0	0.0	0.0
3.1140337765961883	0.0	3.141592653589793	0.0	0.0	0.0
3.1145013200083973	0.0	3.141592653589793	0.0	0.0	0.0
3.114964863420606	0.0	3.141592653589793	0.0	0.0	0.0
3.115424406832815	0.0	3.141592653589793	0.0	0.0	0.0
3.115879950245024	0.0	3.141592653589793	0.0	0.0	0.0
3.116331493657233	0.0	3.141592653589793	0.0	0.0	0.0
3.116779037069442	0.0	3.141592653589793	0.0	0.0	0.0
3.1172225804816507	0.0	3.141592653589793	0.0	0.0	0.0
3.1176621238938598	0.0	3.141592653589793	0.0	0.0	0.0
3.1180976673060687	0.0	3.141592653589793	0.0	0.0	0.0
3.1185292107182776	0.0	3.141592653589793	0.0	0.0	0.0
3.1189567541304863	0.0	3.141592653589793	0.0	0.0	0.0
3.1193802975426954	0.0	3.141592653589793	0.0	0.0	0.0
3.1197998409549044	0.0	3.141592653589793	0.0	0.0	0.0
3.120215384367113	0.0	3.141592653589793	0.0	0.0	0.0
3.120626927779322	0.0	3.141592653589793	0.0	0.0	0.0
3.121034471191531	0.0	3.141592653589793	0.0	0.0	0.0
3.12143801460374	0.0	3.141592653589793	0.0	0.0	0.0
3.1218375580159488	0.0	3.141592653589793	0.0	0.0	0.0
3.122233101428158	0.0	3.141592653589793	0.0	0.0	0.0
3.122624644840367	0.0	3.141592653589793	0.0	0.0	0.0
3.123012188252576	0.0	3.141592653589793	0.0	0.0	0.0
3.1233957316647847	0.0	3.141592653589793	0.0	0.0	0.0
3.1237752750769934	0.0	3.141592653589793	0.0	0.0	0.0
3.1241508184892024	0.0	3.141592653589793	0.0	0.0	0.0
3.1245223619014113	0.0	3.141592653589793	0.0	0.0	0.0
3.1248899053136205	0.0	3.141592653589793	0.0	0.0	0.0
3.125253448725829	0.0	3.141592653589793	0.0	0.0	0.0
3.1256129921380382	0.0	3.141592653589793	0.0	0.0	0.0
3.125968535550247	0.0	3.141592653589793	0.0	0.0	0.0
3.1263200789624563	0.0	3.141592653589793	0.0	0.0	0.0
3.126667622374665	0.0	3.141592653589793	0.0	0.0	0.0
3.127011165786874	0.0	3.141592653589793	0.0	0.0	0.0
3.127350709199083	0.0	3.141592653589793	0.0	0.0	0.0
3.127686252611292	0.0	3.141592653589793	0.0	0.0	0.0
3.1280177960235007	0.0	3.141592653589793	0.0	0.0	0.0
3.1283453394357097	0.0	3.141592653589793	0.0	0.0	0.0
3.1286688828479186	0.0	3.141592653589793	0.0	0.0	0.0
3.1289884262601277	0.0	3.141592653589793	0.0	0.0	0.0
3.129303969672337	0.0	3.141592653589793	0.0	0.0	0.0
3.1296155130845458	0.0	3.141592653589793	0.0	0.0	0.0
3.1299230564967546	0.0	3.141592653589793	0.0	0.0	0.0
3.1302265999089633	0.0	3.141592653589793	0.0	0.0	0.0
3.1305261433211724	0.0	3.141592653589793	0.0	0.0	0.0
3.1308216867333813	0.0	3.141592653589793	0.0	0.0	0.0
3.13111323014559	0.0	3.141592653589793	0.0	0.0	0.0
3.1314007735577993	0.0	3.141592653589793	0.0	0.0	0.0
3.1316843169700084	0.0	3.141592653589793	0.0	0.0	0.0
3.1319638603822173	0.0	3.141592653589793	0.0	0.0	0.0
3.132239403794426	0.0	3.141592653589793	0.0	0.0	0.0
3.1325109472066353	0.0	3.141592653589793	0.0	0.0	0.0
3.132778490618844	0.0	3.141592653589793	0.0	0.0	0.0
3.133042034031053	0.0	3.141592653589793	0.0	0.0	0.0
3.133301577443262	0.0	3.141592653589793	0.0	0.0	0.0
3.133557120855471	0.0	3.141592653589793	0.0	0.0	0.0
3.1338086642676797	0.0	3.141592653589793	0.0	0.0	0.0
3.134056207679889	0.0	3.141592653589793	0.0	0.0	0.0
3.134299751092098	0.0	3.141592653589793	0.0	0.0	0.0
3.134539294504307	0.0	3.141592653589793	0.0	0.0	0.0
3.134774837916516	0.0	3.141592653589793	0.0	0.0	0.0
3.135006381328725	0.0	3.141592653589793	0.0	0.0	0.0
3.1352339247409335	0.0	3.141592653589793	0.0	0.0	0.0
3.1354574681531426	0.0	3.141592653589793	0.0	0.0	0.0
3.1356770115653516	0.0	3.141592653589793	0.0	0.0	0.0
3.1358925549775605	0.0	3.141592653589793	0.0	0.0	0.0
3.1361040983897697	0.0	3.141592653589793	0.0	0.0	0.0
3.1363116418019787	0.0	3.141592653589793	0.0	0.0	0.0
3.1365151852141877	0.0	3.141592653589793	0.0	0.0	0.0
3.1367147286263966	0.0	3.141592653589793	0.0	0.0	0.0
3.1369102720386053	0.0	3.141592653589793	0.0	0.0	0.0
3.1371018154508143	0.0	3.141592653589793	0.0	0.0	0.0
3.1372893588630233	0.0	3.141592653589793	0.0	0.0	0.0
3.1374729022752326	0.0	3.141592653589793	0.0	0.0	0.0
3.1376524456874413	0.0	3.141592653589793	0.0	0.0	0.0
3.1378279890996503	0.0	3.141592653589793	0.0	0.0	0.0
3.1379995325118593	0.0	3.141592653589793	0.0	0.0	0.0
3.1381670759240685	0.0	3.141592653589793	0.0	0.0	0.0
3.138330619336277	0.0	3.141592653589793	0.0	0.0	0.0
3.1384901627484862	0.0	3.141592653589793	0.0	0.0	0.0
3.138645706160695	0.0	3.141592653589793	0.0	0.0	0.0
3.1387972495729044	0.0	3.141592653589793	0.0	0.0	0.0
3.138944792985113	0.0	3.141592653589793	0.0	0.0	0.0
3.139088336397322	0.0	3.141592653589793	0.0	0.0	0.0
3.139227879809531	0.0	3.141592653589793	0.0	0.0	0.0
3.1393634232217402	0.0	3.141592653589793	0.0	0.0	0.0
3.1394949666339493	0.0	3.141592653589793	0.0	0.0	0.0
3.1396225100461583	0.0	3.141592653589793	0.0	0.0	0.0
3.139746053458367	0.0	3.141592653589793	0.0	0.0	0.0
3.139865596870576	0.0	3.141592653589793	0.0	0.0	0.0
3.139981140282785	0.0	3.141592653589793	0.0	0.0	0.0
3.140092683694994	0.0	3.141592653589793	0.0	0.0	0.0
3.140200227107203	0.0	3.141592653589793	0.0	0.0	0.0
3.140303770519412	0.0	3.141592653589793	0.0	0.0	0.0
3.140403313931621	0.0	3.141592653589793	0.0	0.0	0.0
3.14049885734383	0.0	3.141592653589793	0.0	0.0	0.0
3.140590400756039	0.0	3.141592653589793	0.0	0.0	0.0
3.140677944168248	0.0	3.141592653589793	0.0	0.0	0.0
3.1407614875804573	0.0	3.141592653589793	0.0	0.0	0.0
3.140841030992666	0.0	3.141592653589793	0.0	0.0	0.0
3.140916574404875	0.0	3.141592653589793	0.0	0.0	0.0
3.140988117817084	0.0	3.141592653589793	0.0	0.0	0.0
3.1410556612292932	0.0	3.141592653589793	0.0	0.0	0.0
3.141119204641502	0.0	3.141592653589793	0.0	0.0	0.0
3.141178748053711	0.0	3.141592653589793	0.0	0.0	0.0
3.14123429146592	0.0	3.141592653589793	0.0	0.0	0.0
3.141285834878129	0.0	3.141592653589793	0.0	0.0	0.0
3.141333378290338	0.0	3.141592653589793	0.0	0.0	0.0
3.1413769217025473	0.0	3.141592653589793	0.0	0.0	0.0
3.141592653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141592653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1415906535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.1415846535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.1415746535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.141560653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1415426535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.1415206535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.141494653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141464653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141430653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141392653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141350653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1413046535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.141254653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141200653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1411426535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.141080653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.141014653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.140944653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.140870653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.140792653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1407106535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.1406246535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.140534653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1404406535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.140342653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1402406535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.140134653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1400246535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.139910653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1397926535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.139670653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1395446535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.1394146535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.1392806535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.139142653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.139000653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138854653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138704653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138550653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138392653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138230653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.138064653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.137894653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1377206535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.1375426535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.137360653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1371746535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.136984653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.136790653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1365926535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.136390653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.136184653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.135974653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1357606535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.135542653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.135320653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.135094653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1348646535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.134630653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.134392653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.134150653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.133904653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.133654653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.133400653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1331426535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.132880653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.132614653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.132344653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.132070653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1317926535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.131510653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.131224653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1309346535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.130640653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.130342653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.130040653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.129734653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.129424653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1291106535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.128792653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.128470653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.128144653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1278146535897933	0.0	3.141592653589793	0.0	0.0	0.0
3.127480653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.127142653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.126800653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.1264546535897932	0.0	3.141592653589793	0.0	0.0	0.0
3.126104653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.125750653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.125392653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.125030653589793	0.0	3.141592653589793	0.0	0.0	0.0
3.124664653589793	0.0	3.141592653589793	0.0	0.0	0.0
